Season,Week,Season Type,Start Date,Completed,Neutral Site,Conference Game,Home Team,Home Conference,Home Division,Home Points,Away Team,Away Conference,Away Division,Away Points
2013,8,regular,2013-10-19T19:00:00.000Z,true,false,false,South Alabama,Sun Belt,fbs,38,Kent State,Mid-American,fbs,21
2013,8,regular,2013-10-19T19:30:00.000Z,true,false,true,Kansas,Big 12,fbs,19,Oklahoma,Big 12,fbs,34
2013,8,regular,2013-10-19T19:30:00.000Z,true,false,true,Ohio State,Big Ten,fbs,34,Iowa,Big Ten,fbs,24
2013,8,regular,2013-10-19T19:30:00.000Z,true,false,true,Texas A&M,SEC,fbs,41,Auburn,SEC,fbs,45
2013,8,regular,2013-10-19T19:30:00.000Z,true,false,true,Wake Forest,ACC,fbs,34,Maryland,ACC,fbs,10
2013,8,regular,2013-10-19T19:30:00.000Z,true,false,true,Michigan,Big Ten,fbs,63,Indiana,Big Ten,fbs,47
2013,8,regular,2013-10-19T19:30:00.000Z,true,false,false,Houston,American Athletic,fbs,46,BYU,FBS Independents,fbs,47
2013,8,regular,2013-10-19T19:30:00.000Z,true,false,true,Virginia,ACC,fbs,22,Duke,ACC,fbs,35
2013,8,regular,2013-10-19T19:30:00.000Z,true,false,true,Buffalo,Mid-American,fbs,32,UMass,Mid-American,fbs,3
2013,8,regular,2013-10-19T19:30:00.000Z,true,false,true,Stanford,Pac-12,fbs,24,UCLA,Pac-12,fbs,10
2013,8,regular,2013-10-19T19:30:00.000Z,true,false,true,Louisiana Tech,Conference USA,fbs,13,North Texas,Conference USA,fbs,28
2013,8,regular,2013-10-19T22:00:00.000Z,true,false,true,Arizona State,Pac-12,fbs,53,Washington,Pac-12,fbs,24
2013,8,regular,2013-10-19T23:00:00.000Z,true,false,false,Pittsburgh,ACC,fbs,35,Old Dominion,,,24
2013,8,regular,2013-10-19T23:00:00.000Z,true,false,true,Alabama,SEC,fbs,52,Arkansas,SEC,fbs,0
2013,8,regular,2013-10-19T23:00:00.000Z,true,false,true,Baylor,Big 12,fbs,71,Iowa State,Big 12,fbs,7
2013,8,regular,2013-10-19T23:00:00.000Z,true,false,true,Texas State,Sun Belt,fbs,24,Georgia State,Sun Belt,fbs,17
2013,8,regular,2013-10-19T23:00:00.000Z,true,false,true,Ole Miss,SEC,fbs,27,LSU,SEC,fbs,24
2013,8,regular,2013-10-19T23:30:00.000Z,true,false,false,Notre Dame,FBS Independents,fbs,14,USC,Pac-12,fbs,10
2013,8,regular,2013-10-20T00:00:00.000Z,true,false,false,New Mexico State,FBS Independents,fbs,19,Rice,Conference USA,fbs,45
2013,8,regular,2013-10-20T00:00:00.000Z,true,false,true,Boise State,Mountain West,fbs,34,Nevada,Mountain West,fbs,17
2013,8,regular,2013-10-20T00:00:00.000Z,true,false,true,Illinois,Big Ten,fbs,32,Wisconsin,Big Ten,fbs,56
2013,8,regular,2013-10-20T00:00:00.000Z,true,false,true,Clemson,ACC,fbs,14,Florida State,ACC,fbs,51
2013,8,regular,2013-10-20T01:00:00.000Z,true,false,true,New Mexico,Mountain West,fbs,10,Utah State,Mountain West,fbs,45
2013,8,regular,2013-10-20T02:00:00.000Z,true,false,true,Arizona,Pac-12,fbs,35,Utah,Pac-12,fbs,24
2013,8,regular,2013-10-20T02:00:00.000Z,true,false,true,Fresno State,Mountain West,fbs,38,UNLV,Mountain West,fbs,14
2013,8,regular,2013-10-20T02:00:00.000Z,true,false,true,Oregon,Pac-12,fbs,62,Washington State,Pac-12,fbs,38
2013,8,regular,2013-10-20T02:30:00.000Z,true,false,true,California,Pac-12,fbs,17,Oregon State,Pac-12,fbs,49
2013,9,regular,2013-10-23T00:00:00.000Z,true,false,true,Arkansas State,Sun Belt,fbs,7,Louisiana,Sun Belt,fbs,23
2013,9,regular,2013-10-24T23:30:00.000Z,true,false,true,Middle Tennessee,Conference USA,fbs,51,Marshall,Conference USA,fbs,49
2013,9,regular,2013-10-24T23:30:00.000Z,true,false,true,Mississippi State,SEC,fbs,28,Kentucky,SEC,fbs,22
2013,9,regular,2013-10-26T00:00:00.000Z,true,false,false,BYU,FBS Independents,fbs,37,Boise State,Mountain West,fbs,20
2013,9,regular,2013-10-26T16:00:00.000Z,true,false,true,Iowa State,Big 12,fbs,27,Oklahoma State,Big 12,fbs,58
2013,9,regular,2013-10-26T16:00:00.000Z,true,false,true,UCF,American Athletic,fbs,62,Connecticut,American Athletic,fbs,17
2013,9,regular,2013-10-26T16:00:00.000Z,true,false,true,South Florida,American Athletic,fbs,3,Louisville,American Athletic,fbs,34
2013,9,regular,2013-10-26T16:00:00.000Z,true,false,true,Minnesota,Big Ten,fbs,34,Nebraska,Big Ten,fbs,23
2013,9,regular,2013-10-26T16:00:00.000Z,true,false,true,Rutgers,American Athletic,fbs,14,Houston,American Athletic,fbs,49
2013,9,regular,2013-10-26T16:00:00.000Z,true,false,true,Akron,Mid-American,fbs,24,Ball State,Mid-American,fbs,42
2013,9,regular,2013-10-26T16:00:00.000Z,true,false,true,Iowa,Big Ten,fbs,17,Northwestern,Big Ten,fbs,10
2013,9,regular,2013-10-26T16:00:00.000Z,true,false,true,Miami,ACC,fbs,24,Wake Forest,ACC,fbs,21
2013,9,regular,2013-10-26T16:21:00.000Z,true,false,true,Texas A&M,SEC,fbs,56,Vanderbilt,SEC,fbs,24
2013,9,regular,2013-10-26T16:30:00.000Z,true,false,true,Virginia,ACC,fbs,25,Georgia Tech,ACC,fbs,35
2013,9,regular,2013-10-26T17:00:00.000Z,true,false,false,Navy,FBS Independents,fbs,24,Pittsburgh,ACC,fbs,21
2013,9,regular,2013-10-26T18:00:00.000Z,true,false,true,Ohio,Mid-American,fbs,41,Miami (OH),Mid-American,fbs,16
2013,9,regular,2013-10-26T18:30:00.000Z,true,false,true,Bowling Green,Mid-American,fbs,25,Toledo,Mid-American,fbs,28
2013,9,regular,2013-10-26T19:00:00.000Z,true,false,true,SMU,American Athletic,fbs,59,Temple,American Athletic,fbs,49
2013,9,regular,2013-10-26T19:00:00.000Z,true,false,true,UMass,Mid-American,fbs,30,Western Michigan,Mid-American,fbs,31
2013,9,regular,2013-10-26T19:30:00.000Z,true,false,true,Alabama,SEC,fbs,45,Tennessee,SEC,fbs,10
2013,9,regular,2013-10-26T19:30:00.000Z,true,false,true,Florida State,ACC,fbs,49,NC State,ACC,fbs,17
2013,9,regular,2013-10-26T19:30:00.000Z,true,false,true,Northern Illinois,Mid-American,fbs,59,Eastern Michigan,Mid-American,fbs,20
2013,9,regular,2013-10-26T19:30:00.000Z,true,false,true,Virginia Tech,ACC,fbs,10,Duke,ACC,fbs,13
2013,9,regular,2013-10-26T19:30:00.000Z,true,false,true,Maryland,ACC,fbs,27,Clemson,ACC,fbs,40
2013,9,regular,2013-10-26T19:30:00.000Z,true,false,true,Rice,Conference USA,fbs,45,UTEP,Conference USA,fbs,7
2013,9,regular,2013-10-26T19:30:00.000Z,true,false,true,Illinois,Big Ten,fbs,3,Michigan State,Big Ten,fbs,42
2013,9,regular,2013-10-26T19:30:00.000Z,true,false,true,North Carolina,ACC,fbs,34,Boston College,ACC,fbs,10
2013,9,regular,2013-10-26T19:30:00.000Z,true,false,true,Kent State,Mid-American,fbs,21,Buffalo,Mid-American,fbs,41
2013,9,regular,2013-10-26T19:30:00.000Z,true,false,true,Tulane,Conference USA,fbs,14,Tulsa,Conference USA,fbs,7
2013,9,regular,2013-10-26T19:45:00.000Z,true,false,true,Kansas State,Big 12,fbs,35,West Virginia,Big 12,fbs,12
2013,9,regular,2013-10-26T20:00:00.000Z,true,false,true,USC,Pac-12,fbs,19,Utah,Pac-12,fbs,3
2013,9,regular,2013-10-26T20:00:00.000Z,true,false,true,Western Kentucky,Sun Belt,fbs,26,Troy,Sun Belt,fbs,32
2013,9,regular,2013-10-26T20:45:00.000Z,true,false,true,Oklahoma,Big 12,fbs,38,Texas Tech,Big 12,fbs,30
2013,9,regular,2013-10-26T21:00:00.000Z,true,false,false,Air Force,Mountain West,fbs,10,Notre Dame,FBS Independents,fbs,45
2013,9,regular,2013-10-26T21:00:00.000Z,true,false,true,UT San Antonio,Conference USA,fbs,52,UAB,Conference USA,fbs,31
2013,9,regular,2013-10-26T22:00:00.000Z,true,false,true,Florida International,Conference USA,fbs,7,Louisiana Tech,Conference USA,fbs,23
2013,9,regular,2013-10-26T22:05:00.000Z,true,false,true,Nevada,Mountain West,fbs,22,UNLV,Mountain West,fbs,27
2013,9,regular,2013-10-26T23:00:00.000Z,true,false,true,Kansas,Big 12,fbs,14,Baylor,Big 12,fbs,59
2013,9,regular,2013-10-26T23:00:00.000Z,true,false,false,LSU,SEC,fbs,48,Furman,Southern,fcs,16
